法の精神を著し権力の分散を説いたフランスの思想家は誰？,1,モンテスキュー,ルソー,マルクス,ヒトラー
フランス革命時に人間の自由と平等を定めた宣言を何という？,2,奴隷解放宣言, 人権宣言,ポツダム宣言,平和宣言
1919年に世界で初めて社会権が保障された法律を何という？,3,大日本帝国憲法,EU憲法, ワイマール憲法,日本国憲法
国際連合の主要機関であり常任理事国と10の非常任理事国からなる機関を何という？,4,国際司法裁判所,UNESCO,世界貿易機関, 安全保障理事会
国際連合が地域紛争への停戦や復興、復旧、選挙の監視などをする活動を何という？,1,PKO,ODA,NGO,NPO
国際連合の主要機関の一つでオランダに本部を構える国際司法機関を何という？,2,安全保障理事会, 国際司法裁判所,非政府組織,平和維持活動
教育、科学、文学の発展と推進を目的とした国際連合の機関はを何という？,3,PKO,ODA, UNESCO,NGO
紛争や迫害が原因で住んでいた場所からやむを得ず離れ、住む場所を失った人々を何という？,4,ヒスパニック,困人,貧民, 難民
利益にとらわれず、ボランティアなどで社会貢献をする団体を何という？,1,NPO,NGO,ODA,PKO
先進国が発展途上国に行う資金援助を何という？,2,NGO, ODA,NPO,PKO
大気中の温室効果ガスが増え地球の温度が上昇する現象を何という？,3,大気汚染,空気洗浄,地球温暖化,地球の汚染化
1997年に日本で開かれた地球温暖化防止会議で温室効果ガスの削減目標を定めた議定書を何という？,4,大阪議定書,神戸議定書,名古屋議定書,京都議定書
繰り返し利用が可能で自然への負荷が少ないエネルギーを何という？,1,再生可能エネルギー,循環型社会,バブルエネルギー,リサイクル
国境を越えて人や物流、情報が結びつくことを何という？,2,循環型社会, グローバル化,少子高齢化,公共の福祉
様々な情報の中から適切なものを読み取り、活用する能力を何という？,3,グローバル化,デフレーション, 情報リテラシー,クーリングオフ
民主主義の基本原理であり、集団内の決定において多数意見を採用することを何という？,4,絶対王政,大統領制,拒否権, 多数決
世界の自由貿易を促進する機関を何という？,1,WTO,WHO,ODA,NPO
世界の公衆衛生を守る国際連合の機関を何という？,2,WTO, WHO,UNESCO,NGO
太平洋を取り巻く国々の間で結ばれた経済連携協定を何という？,3,ASEAN,OPEC, TPP,APEC
様々な国々に対し商品の生産や販売を行なっている世界的規模な企業を何という？,4,非営利組織,非政府組織,国際連合, 多国籍企業
次のうち欧州連合（EU）に加盟してない国はどれ？,1, イギリス,フランス,ドイツ,イタリア
東南アジア10ヵ国が加盟している地域統合を何という？,2,NAFTA, ASEAN,APEC,OPEC
アメリカ、カナダ、メキシコの三国による自由貿易を何という？,3,ASEAN,EU, NAFTA,WHO
世界の石油の価格や供給などを安定させるために設立された機関を何という？,4,APEC,ODA,WTO, OPEC
国際連合の常任理事国ではない国は次のうちどれ？,1,日本,フランス,中国,ロシア
国際連合の常任理事国に与えられている重要な問題に関する決議の成立を阻止する権利を何という？,2,生存権, 拒否権,参政権,自己決定権
司法、立法、行政のように一つの機関に権力が集中することを防ぐための仕組みを何という？,3,三審制,違憲立法審査権,三権分立,知る権利
社会契約論を著したフランスの思想家は誰ですか？,4,モンテスキュー,マルクス,ロック,ルソー
統治二論を著したイギリスの思想家は誰ですか？,1,ロック,ルソー,モンテスキュー,マルクス
先進国と発展途上国との間に生じている経済格差のことを何という？,2,東西問題,南北問題,人権問題,環境問題
